[0.09241347444102524, -0.24735931720897963]
[0.14529065886475256, 1.136204846838861]
[0.34497346257045813, 0.542845178154897]
[0.29966416918902417, 0.9439376940624955]
[0.4612751421105651, 0.46917330415532166]
[0.8604463202594983, -1.0100429075273243]
[0.8659850948047986, -0.8861142450470383]
[0.8963608513686785, -0.890429891027761]
[0.48343553841630066, 0.9110474292631706]
[0.782717455900706, -0.2594139099700596]
[1.042206724576544, -1.2937677681253228]
[0.5406419932754043, 0.7892448332310531]
[0.8936396215126059, -0.6893129166784334]
[0.9800661313572652, -1.09456362043416]
[0.9886719434241108, -1.2063085565237324]
[0.5846789675012714, 0.36016172462572266]
[0.3189358223788096, 1.32871411614552]
[0.7747921577193704, -0.7108775869394928]
[0.3402926089451346, 0.90664326870901]
[0.6860582516418634, -0.7231647193953654]
[0.15767352501267912, 1.240935334700289]
[0.20224072584890695, 0.8189274884461093]
[-0.09522363122630495, 1.7956629632708927]
[0.00632602916927974, 1.1102404886013915]
[-0.07428330863493404, 1.1678412668308853]
[0.528282830579245, -1.6060107595994553]
[0.22085750869288312, -0.6224522706579211]
[-0.20596056002107957, 0.8531096364381227]
[-0.105150927994832, 0.14882558902115756]
[0.11467684164275403, -1.0432690073576163]
[-0.4803433942988556, 1.1401919521575012]
[0.12767955790939498, -1.639846872388803]
[-0.41251001011304256, 0.3391983664281014]
[-0.7038783895315699, 1.3046299142894815]
[-0.10744208905519437, -1.3826750795461966]
[-0.8271245128603559, 1.390358170072937]
[-0.628620978620668, 0.38929496599904984]
[-0.6383043143025183, 0.27228218536105014]
[-0.5440771789719449, -0.2492988671665593]
[-0.6415933013291327, 0.048082351520560174]
[-0.4366883347628871, -0.8773572456799283]
[-0.7138829716123234, 0.2183172176585002]
[-0.6761495957203842, 0.040753129959576084]
[-0.7761545151185887, 0.46145583408525204]
[-0.3152447702366101, -1.4078282697551332]
[-0.28370786776814694, -1.4736828422007953]
[-0.5889112348026848, -0.11968886420192407]
[-0.5168825553885669, -0.29827849518608596]
[-0.41463713651649914, -0.5761062983619706]
[-0.8466459484242013, 1.378862592367898]
[-0.1442689520516981, -1.3330983125825908]
[0.05281205455850402, -1.9355776960685054]
[0.02118065715744777, -1.5740727059655466]
[-0.36568559985319105, 0.27214582251948516]
[-0.3611574097120781, 0.5140990212153426]
[0.08037400719120716, -1.039361056043423]
[0.12495176870002611, -0.9434327466684824]
[-0.3704660638708937, 1.3904092089129596]
[0.19321253756242188, -0.6512217106676765]
[-0.20452088565429485, 1.2814268605688046]
[0.5052369544886536, -1.3672235881084014]
[-0.13987405557716398, 1.5791934274206358]
[-0.08428476663311374, 1.6203104130513415]
[0.46898508136975076, -0.40731065529858235]
[0.5054263284770496, -0.3123557454285819]
[0.698243050489239, -0.8802557362404262]
[0.08707276671481845, 1.856768359259135]
[0.362335376472912, 0.9085398841828001]
[0.49581163811119017, 0.5237474661150239]
[0.44057655467710855, 0.894707149146184]
[0.2530161325565381, 1.7868982339073765]
[0.7313091084122849, -0.10045972811273624]
[0.35800218581817955, 1.5047773959761748]
[0.8983030327064117, -0.6952507391785078]
[0.5300234657906135, 0.831914835982863]
[0.5682925099501853, 0.649578719565211]
[1.043225400587573, -1.3665121462386431]
[0.4158591349933616, 1.1461309847030197]
[0.7405248372169599, -0.3041402938085346]
[0.19899842519098454, 1.8001611323774658]
[0.6779604270077322, -0.3390233001917414]
[0.13488914769259924, 1.7235338279328487]
[0.3453461948280842, 0.6496124333163598]
[0.6483423945281149, -0.8262687101030747]
[0.34524187759018987, 0.18623181929096488]
[0.40881521917239116, -0.33184617719203924]
[-0.14857608269675876, 1.7048739571257323]
[0.5452872290865145, -1.4405539470503506]
[0.468110708096954, -1.4053428633718055]
[-0.06400125029053483, 0.5065904643873057]
[-0.3516256657512409, 1.4067574542731751]
[0.033708537099096755, -0.47322419649600445]
[0.09437768318670686, -1.0063824375955006]
[-0.16863877945802658, -0.1939450246477591]
[0.04966519999482924, -1.361002456876455]
[-0.44784040534661734, 0.4439379868768951]
[-0.3877677135401929, -0.04070200576914948]
[-0.7972369826204884, 1.4334794359226302]
[-0.8326046566851031, 1.3811044453374066]
[-0.7233091168990234, 0.7526388524853793]
[-0.7914634795236435, 0.8814399504331979]
[-0.4525104954367218, -0.6474814499129464]
[-0.5370436774136007, -0.39923580830939587]
[-0.8114812573127943, 0.6615779940493254]
[-0.19086378764143241, -1.9494475674545526]
[-0.9461687810040174, 1.156198164857451]
[-0.9855255059194037, 1.3310401673679182]
[-0.22577295259695035, -1.768824495314069]
[-0.45915755037605016, -0.7347874452827058]
[-0.1253232737123512, -2.0179393926483806]
[-0.8188974773116042, 0.9728255827686745]
[-0.11401885348411883, -1.792062339284744]
[-0.08432324777631339, -1.741831720117643]
[-0.5822028758769552, 0.5115890842478598]
[-0.5941710572049208, 0.7765688969336606]
[-0.4919260971763726, 0.5875283610895168]
[-0.43959158455515457, 0.6206081319614417]
[-0.36061557284916246, 0.5568558130747828]
[0.10143232037584743, -1.0798110964437757]
[0.15497796204272515, -1.0198142054942136]
[-0.0582754981692553, 0.14824475883909033]
[0.08483260130756001, -0.15459773167748783]
[-0.21197902220564863, 1.3605423536965269]
[0.38460571045454306, -0.821046170039467]
[0.06329008109318635, 0.7855620990400205]
[0.6727769953969481, -1.464817645667082]
[0.1823938537314485, 0.8197784292255011]
[0.030973767968122567, 1.6887466534622961]
[0.5041894715077908, -0.04129143616686376]
[0.0952780913912959, 1.8562526841676856]
[0.4238540825253442, 0.6839404748033644]
[0.4858333307837619, 0.5907245631040015]
[0.3884048698962149, 1.1318645820177016]
[0.8966103703855659, -0.8566489839682161]
[0.713391219092767, -0.013992488456184449]
[0.2908252246216812, 1.7901254226616135]
[0.5382722905966328, 0.7959046000003326]
[0.6709838153708415, 0.24715212530128863]
[0.2930523455308086, 1.7805220793830019]
[0.9125006123715104, -0.8377528816133103]
[0.9953320786174894, -1.2656673799897298]
[0.9923372470737322, -1.3659024849941663]
[0.473423800000448, 0.640637530723404]
[0.1250067064180504, 1.917747821257316]
[0.3703209303205856, 0.7174365281867547]
[0.7683688863330833, -1.1353838018259652]
[0.7750320288264714, -1.3892950240993849]
[0.5398978313394454, -0.6604191497151687]
[0.5683485398625, -1.0355403094596745]
[0.01771813256709226, 0.9714347711576452]
[0.33777912510391983, -0.6300578807503604]
[0.3686424101344631, -1.0423391337168757]
[-0.34250027674640987, 1.6093121768133904]
[0.09949818338474387, -0.5066257525893404]
[0.18324033903926376, -1.1392601790906984]
[-0.5002687855684574, 1.4050266409095016]
[-0.17076082633794196, -0.23045528813873817]
[-0.3097093448196268, 0.08132942597441159]
[0.09013999926967481, -1.8209117553853078]
[0.0027610277239924486, -1.693170025484852]
[-0.5202270135268275, 0.2534972104910894]
[-0.23744943374983477, -1.110511683947665]
[-0.8425510776301774, 1.2181571322918687]
[-0.3448905279328003, -0.9879375351132079]
[-0.22547331673387616, -1.6049392356120176]
[-0.8336483166081314, 0.812567351639538]
[-0.3013999132588805, -1.4566934674940888]
[-0.463198804523089, -0.828463342371982]
[-0.7395611645885648, 0.30211954500650817]
[-0.22154186902139095, -1.8223394657487695]
[-0.7777503194393667, 0.5226858255718714]
[-0.7203807876538664, 0.3594720891504599]
[-0.2699225564796475, -1.4012328010005342]
[-0.6782218042188616, 0.4145989210507794]
[-0.27483162258351485, -1.099817808000396]
[-0.7646733717490184, 1.1020080931043577]
[-0.10211390594860414, -1.4381898140860463]
[-0.2705880497820735, -0.5230216248564724]
[-0.45621934507012474, 0.4808210325061887]
[-0.6308700218048029, 1.4546560600988478]
[-0.16686150485866477, -0.19881065830339256]
[-0.5259879320515376, 1.560727130545698]
[-0.24049633250862723, 0.6629378240405233]
[-0.24154413404696398, 0.9543370587011671]
[-0.3310620972405197, 1.6132526499762463]
[0.528701686561878, -1.6531928189742784]
[0.3630203644726375, -0.6844966350738018]
[0.2705963095699271, -0.025450333403959358]
[0.04530643192847536, 1.1732766078793135]
[0.582781070968329, -0.7934585276142712]
[0.11289982927521258, 1.3893445212097362]
[0.8222227810004992, -1.3197968008471428]
[0.09577040665932851, 1.8870239351916533]
[0.3171978766005012, 1.1539132956279203]
[0.6711132031031904, -0.15017828925098908]
[0.5988570359344925, 0.28261813385348966]
[0.9436186090373485, -1.034720525341076]
[0.25252745064883775, 1.9027891921211537]
[0.5961502284930699, 0.534769337562676]
[0.6375533902058456, 0.38748196448043004]
[0.22594755666374733, 2.08404094747143]
[0.9664949850437522, -1.0111284427831362]
[0.990550590062504, -1.1728449636787404]
[0.7602066714284917, -0.3107425295637105]
[0.2599917383261902, 1.6400373584787664]
[0.8967472005237622, -1.1351161074092984]
[0.6428444321392321, -0.25270561840840544]
[0.27591845453578956, 1.0742525933703748]
[0.296220010705011, 0.7796554562518344]
[-0.03294505008890947, 1.911048230165668]
[0.02832881348499028, 1.4120065706180922]
[-0.06947732396383183, 1.5566572917720316]
[0.4430937519572856, -0.833285470763282]
[-0.030604102962266816, 0.8453057262644442]
[0.4768775580735611, -1.5380645020086734]
[-0.3187155012866972, 1.4623979165004397]
[-0.11278245807229664, 0.32252220689262084]
[-0.37438412669210186, 1.1181826715625767]
[-0.3764471308720142, 0.8465660388041459]
[0.05118692860446239, -1.1929510815508668]
[-0.01894084417426503, -1.1636059205755382]
[-0.7236652272835573, 1.5028699989829581]
[-0.11406511950843293, -1.2477561063831306]
[-0.1023110070359654, -1.508405941934472]
[-0.3866329693249956, -0.5244556909756763]
[-0.8659281157481019, 1.2880551817508927]
[-0.38077029821600894, -0.8621698985333942]
[-0.14120709983720164, -1.9714368367515156]
[-0.6311071329997846, -0.038279503610151255]
[-0.20482858302854012, -1.8647422723590177]
[-0.4995318086396518, -0.6822806765181008]
[-0.7098921350500595, 0.18030927362709476]
[-0.8686688383437227, 0.8585222398124803]
[-0.5522991338559745, -0.3988379048586058]
[-0.8106257782880908, 0.7476983327999016]
[-0.7386733241488594, 0.5562422866232932]
[-0.5760184774312835, 0.01612769901746286]
[-0.648757440358743, 0.4740908805274168]
[-0.6642870179781035, 0.718960057005534]
[-0.21546875953405634, -0.9341508623559909]
[-0.22715555985728197, -0.6639879814129084]
[-0.2165742351881827, -0.4685173541932566]
[-0.012783320704722212, -1.056788760859191]
[0.021653330112704205, -0.932529211805316]
[0.006741324419022782, -0.594497161308483]
[-0.4342528905479981, 1.5119350622216823]
[-0.17257802605968428, 0.7177597535148167]
[-0.2851309664552947, 1.4719173829081214]
[-0.14541158203869342, 1.1816154492822768]
[0.1469157989441327, 0.25598858601547514]
[-0.09551416629421189, 1.5337293892695336]
[-0.04715536675683324, 1.599336758223538]
[0.21455908930097964, 0.7702605780484741]
[0.4880130872974598, -0.12255894523957506]
[0.8040539718730351, -1.2090167171773394]
[0.3470640341397609, 0.8803933434461497]
[0.1224408720865634, 1.9874295407688036]
[0.6849013753235162, -0.18285071130517588]
[0.8489241773544578, -0.7311355121823857]
[0.8004722800903332, -0.4274791060703515]
[1.0136100122186629, -1.2326618503492872]
[0.4617460757859423, 1.0964118735140926]
[0.9004885537716733, -0.6982913579426708]
[0.4772054165687727, 1.041685061467316]
[0.4545118658587677, 1.0968796518197057]
[0.5087194074744098, 0.8057830858857874]
[0.36673638103972395, 1.2980060274651621]
[0.8846550162945355, -0.9645283778796065]
[0.8882966061890878, -1.1266363950369573]
[0.8403506662577287, -1.0995736760571428]
[0.18850213002643285, 1.4016002833447077]
[0.3033350830303212, 0.7129236751125374]
[0.3044653070444442, 0.4759790052508945]
[0.11851370785980667, -0.35525579295616067]
[0.43628146808744783, -1.6688847128402977]
[0.010207120047676769, 0.09247580153304279]
[0.21291407233820614, -0.745500066754085]
[0.3278277590487411, -1.2205449298494613]
[0.0034291387535753046, 0.12049548559409089]
[-0.2348150227886716, 1.1053796046477153]
[-0.25807380068157154, 1.2015297089232009]
[0.13551029107371865, -0.4255184377034358]
[0.3295208032962198, -1.227543852221379]
[0.3910367943625048, -1.4818465065942346]
[0.033386701425439244, -0.0033469100813242197]
[0.39750849016185086, -1.508600028589743]
[0.37681117099983047, -1.4230388093023463]
[-0.12317854473813585, 0.643882484939477]
[0.22118301852230726, -0.7796832917502875]
[0.14413052137299043, -0.46115384580485175]
[0.19166980534070488, -0.6576778047043861]
[0.16956695447172465, -0.5663062190766346]
[-0.15320599209697694, 0.7680137788524114]
[0.021232256224169042, 0.04689868660884204]
[-0.18793535055719052, 0.9115824329212736]
[-0.24775822963348226, 1.1588858848795593]
[0.42526385741684636, -1.623338707812733]
[-0.22627990346616433, 1.0700960391636791]
[-0.26499454359890806, 1.2301395592012272]
[0.12283748283789298, -0.373129965748947]
[0.2264014101137724, -0.8012557448679922]
[0.24604806555983355, -0.882473596403518]
[-0.28489086555214127, 1.3123895140058597]
[0.43210740724547286, -1.6516294474494781]
[-0.3035822935400882, 1.3896585243715092]
[-0.1126410243404292, 0.6003211383498164]
[0.2932921357225226, -1.0777771628014574]
[-0.3870410137004164, 1.7346708325445768]
[0.0793249131520633, -0.19325215222616518]
[-0.0035695433438629187, 0.14942753080120724]
[0.14091230939262528, -0.4478499904209804]
[-0.37968342079236256, 1.7042550760253186]
[-0.34688665766020016, 1.5686756311561005]
[0.3534254713669313, -1.3263640197406457]
[0.30737426801000356, -1.1359916783747714]
[-0.026887059787057625, 0.24582045599195496]
[0.2645471448460504, -0.9589474511589391]
[-0.2517689968332804, 1.175466106173259]
[-0.3515844741493203, 1.5880960644813564]
[-0.1254149579918375, 0.6531276554525903]
[-0.10451197886017265, 0.5667162527369128]
[0.3139622345369448, -1.163225855142166]
[-0.3357472084333787, 1.5226259543561291]
[0.19064945892744395, -0.6534597664874209]
[0.056924675059427624, -0.10065118934152037]
[-0.3414803610514791, 1.5463263922981374]
[0.21633557345810883, -0.7596443047261824]
[-0.26379957119808434, 1.2251996297915826]
[-0.3099823945510391, 1.4161160786940181]
[-0.218716772673416, 1.0388306039064863]
[-0.15186122008540487, 0.7624545886948375]
[-0.1551118469595852, 0.7758924449034624]
[0.2725121385183419, -0.9918741584722319]
[0.30024686709456055, -1.1065275188910424]
[0.35992574299725816, -1.353235672153032]
[-0.32922144523709684, 1.4956489216552338]
[0.4016333790501214, -1.5256520206831488]
[0.4332273707910587, -1.6562592956809148]
[-0.12531781150479115, 0.6527260589068685]
[-0.11299481944584246, 0.6017837017069404]
[0.10779132574487615, -0.31093024140829173]
[-0.1545590136290897, 0.7736070719307778]
[0.40028594583923116, -1.520081829320218]
[-0.3478141054919783, 1.5725096333614685]
[-0.05359118979389235, 0.3562133965224666]
[-0.09644279286479326, 0.5333588219016988]
[-0.3653556192300359, 1.6450249814520046]
[0.224465874089342, -0.793254379042372]
[-0.22443822583832734, 1.0624826771558495]
[-0.24928877041157166, 1.165213029671466]
[0.09315560425619049, -0.25042722814749324]
[-0.3686019626189664, 1.658445130042657]
[0.13125189395699471, -0.40791453225729346]
[-0.22588209005091814, 1.068451507299871]
[-0.3782556888280876, 1.6983529354281384]
[0.13561794763170396, -0.4259634821216718]
[0.061610289197231764, -0.12002117902967532]
[0.06036718370902898, -0.11488227092080977]
[-0.3877639078930058, 1.7376592248116889]
[-0.22206979039728314, 1.052691736476388]
[0.4337913310250088, -1.6585906664670849]
[-0.23943057468704965, 1.1244599621093787]
[-0.02505147590451473, 0.23823228508608907]
[-0.34645295967933487, 1.5668827550954458]
[-0.3216270681854362, 1.464254316625387]
[-0.07048291986628287, 0.42604258597224826]
[0.3692952144689061, -1.3919683890289323]
[0.42957934329473224, -1.6411786140652784]
[-0.18389802996710797, 0.8948924418341452]
[0.2510215561621552, -0.903033646558705]
[-0.03295993352812135, 0.27092527646635234]
[-0.09237155264232506, 0.5165286095094834]
[0.3154068781717257, -1.1691979073611052]
[-0.15963773041104856, 0.7946021194960272]
[-0.34526521909075786, 1.5619727214741708]
[-0.36570176340725746, 1.646455916425779]
[0.39001810410297255, -1.4776353147969068]
[-0.376848019767968, 1.6925337334245287]
[-0.05156869356903933, 0.34785254352271566]
[-0.13305600329171868, 0.6847151836426058]
[0.28816408188363757, -1.056578159414026]
[-0.1454336924979192, 0.7358836548901443]
[-0.35897491600079645, 1.6186476161550265]
[-0.04771547631976582, 0.3319236223205899]
[0.42634208149027164, -1.6277960080874747]
[0.203283919283075, -0.7056897110809092]
[0.050257826295161054, -0.07309091911473421]
[0.35623662392588135, -1.3379851209404576]
[0.23962300529814357, -0.8559128623450722]
[-0.2974102555968868, 1.36414376626325]
[0.3583885680768421, -1.3468811022969442]
[0.17937000132413822, -0.6068313051932516]
[-0.11570460620690985, 0.6129857640354386]
[0.12205247135542738, -0.36988478510170586]
[-0.0392476644061792, 0.29691830079313797]
[-0.1252099457446461, 0.6522801496620466]
[-0.33709759694106534, 1.5282083627021037]
[-0.3389478133735985, 1.5358570235104856]
[-0.21831718390579796, 1.037178732864478]
[0.28003944853756424, -1.0229915132444736]
[0.433876366299433, -1.6589421961364696]
[0.04559581945329695, -0.05381852027923498]
[-0.2918124988708951, 1.3410030451388955]
[0.10812534557364059, -0.3123110552031379]
[0.28262592058398484, -1.0336838014684773]
